f,num_client_procs,num_warmup_clients_per_proc,num_clients_per_proc,num_batchers,num_read_batchers,num_leaders,num_proxy_leaders,num_acceptor_groups,num_replicas,num_proxy_replicas,distribution_scheme,client_jvm_heap_size,batcher_jvm_heap_size,read_batcher_jvm_heap_size,leader_jvm_heap_size,proxy_leader_jvm_heap_size,acceptor_jvm_heap_size,replica_jvm_heap_size,proxy_replica_jvm_heap_size,measurement_group_size,warmup_duration,warmup_timeout,warmup_sleep,duration,timeout,client_lag,state_machine,predetermined_read_fraction,workload_label,workload.num_keys,workload.read_fraction,workload.write_size_mean,workload.write_size_std,workload.name,read_workload.num_keys,read_workload.read_fraction,read_workload.write_size_mean,read_workload.write_size_std,read_workload.name,write_workload.num_keys,write_workload.read_fraction,write_workload.write_size_mean,write_workload.write_size_std,write_workload.name,read_consistency,profiled,monitored,prometheus_scrape_interval,batcher_options.batch_size,batcher_log_level,read_batcher_options.read_batching_scheme,read_batcher_options.unsafe_read_at_first_slot,read_batcher_options.unsafe_read_at_i,read_batcher_log_level,leader_options.resend_phase1as_period,leader_options.flush_phase2as_every_n,leader_options.noop_flush_period,leader_options.election_options.ping_period,leader_options.election_options.no_ping_timeout_min,leader_options.election_options.no_ping_timeout_max,leader_log_level,proxy_leader_options.flush_phase2as_every_n,proxy_leader_log_level,acceptor_log_level,replica_options.log_grow_size,replica_options.unsafe_dont_use_client_table,replica_options.send_chosen_watermark_every_n_entries,replica_options.recover_log_entry_min_period,replica_options.recover_log_entry_max_period,replica_options.unsafe_dont_recover,replica_log_level,proxy_replica_options.flush_every_n,proxy_replica_options.batch_flush,proxy_replica_log_level,client_options.resend_client_request_period,client_options.resend_max_slot_requests_period,client_options.resend_read_request_period,client_options.resend_sequential_read_request_period,client_options.resend_eventual_read_request_period,client_options.unsafe_read_at_first_slot,client_options.unsafe_read_at_i,client_options.flush_writes_every_n,client_options.flush_reads_every_n,client_log_level,read_output.latency.mean_ms,read_output.latency.median_ms,read_output.latency.min_ms,read_output.latency.max_ms,read_output.latency.p90_ms,read_output.latency.p95_ms,read_output.latency.p99_ms,read_output.start_throughput_1s.mean,read_output.start_throughput_1s.median,read_output.start_throughput_1s.min,read_output.start_throughput_1s.max,read_output.start_throughput_1s.p90,read_output.start_throughput_1s.p95,read_output.start_throughput_1s.p99,write_output.latency.mean_ms,write_output.latency.median_ms,write_output.latency.min_ms,write_output.latency.max_ms,write_output.latency.p90_ms,write_output.latency.p95_ms,write_output.latency.p99_ms,write_output.start_throughput_1s.mean,write_output.start_throughput_1s.median,write_output.start_throughput_1s.min,write_output.start_throughput_1s.max,write_output.start_throughput_1s.p90,write_output.start_throughput_1s.p95,write_output.start_throughput_1s.p99
1,13,100,100,0,0,2,10,5,4,4,DistributionScheme.HASH,12g,12g,12g,12g,12g,12g,12g,12g,100,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,74,75000,1,0.0,16,0,UniformReadWriteWorkload,1,1.0,16,0,UniformReadWriteWorkload,1,0.0,16,0,UniformReadWriteWorkload,linearizable,False,True,0:00:00.200000,1,info,"size,1,10s",False,False,info,0:01:00,1,0:00:00.000500,0:01:00,0:02:00,0:04:00,info,1,info,info,5000,False,100,0:02:00,0:04:00,False,info,1,True,info,0:02:00,0:00:01,0:00:01,0:00:01,0:00:01,False,False,1,1,info,5.608733508252704,4.368679,1.071732,647.85804,5.551643000000003,6.5061141,16.245641279999994,192039.88126915012,205900.0,30527.0,231000.0,218100.0,222100.0,229700.0,6.155224937895927,4.7014105,1.094802,648.184598,5.3848377,6.0653758999999985,29.07597888000003,64531.95516826923,68700.0,10297.0,74600.0,73800.0,74000.0,74300.0
1,16,100,100,0,0,2,10,5,5,5,DistributionScheme.HASH,12g,12g,12g,12g,12g,12g,12g,12g,100,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,78,75000,1,0.0,16,0,UniformReadWriteWorkload,1,1.0,16,0,UniformReadWriteWorkload,1,0.0,16,0,UniformReadWriteWorkload,linearizable,False,True,0:00:00.200000,1,info,"size,1,10s",False,False,info,0:01:00,1,0:00:00.000500,0:01:00,0:02:00,0:04:00,info,1,info,info,5000,False,100,0:02:00,0:04:00,False,info,1,True,info,0:02:00,0:00:01,0:00:01,0:00:01,0:00:01,False,False,1,1,info,6.271518284828887,4.718744,0.603094,389.619809,6.1691202,8.25748245,50.56039481000072,209410.8342572451,239200.0,23700.0,255200.0,250400.0,252200.0,254200.0,6.369117379214165,4.998383499999999,0.837717,110.304314,6.0760000000000005,8.5032835,45.63603025000009,57727.49695894577,64300.0,7200.0,71900.0,69100.0,71000.0,71400.0
1,18,100,100,0,0,2,10,5,6,6,DistributionScheme.HASH,12g,12g,12g,12g,12g,12g,12g,12g,100,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,80,75000,1,0.0,16,0,UniformReadWriteWorkload,1,1.0,16,0,UniformReadWriteWorkload,1,0.0,16,0,UniformReadWriteWorkload,linearizable,False,True,0:00:00.200000,1,info,"size,1,10s",False,False,info,0:01:00,1,0:00:00.000500,0:01:00,0:02:00,0:04:00,info,1,info,info,5000,False,100,0:02:00,0:04:00,False,info,1,True,info,0:02:00,0:00:01,0:00:01,0:00:01,0:00:01,False,False,1,1,info,6.149952110197651,4.560821000000001,0.498703,385.030971,6.165270900000001,7.734239849999991,52.244498979999975,250154.38975627196,274530.0,24600.0,326700.0,312400.0,321000.0,325800.0,6.363938899430739,4.980317,0.972251,97.506021,6.300616700000001,8.501876399999997,56.04271308000004,59560.583106604005,65354.0,7300.0,74700.0,73500.0,73700.0,74100.0
1,8,100,100,0,0,2,10,5,2,2,DistributionScheme.HASH,12g,12g,12g,12g,12g,12g,12g,12g,100,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,75,50000,1,0.0,16,0,UniformReadWriteWorkload,1,1.0,16,0,UniformReadWriteWorkload,1,0.0,16,0,UniformReadWriteWorkload,linearizable,False,True,0:00:00.200000,1,info,"size,1,10s",False,False,info,0:01:00,1,0:00:00.000500,0:01:00,0:02:00,0:04:00,info,1,info,info,5000,False,100,0:02:00,0:04:00,False,info,1,True,info,0:02:00,0:00:01,0:00:01,0:00:01,0:00:01,False,False,1,1,info,4.386950837648567,3.756394,1.082616,415.062034,4.54408,5.1669436,7.572972560000004,142426.6132409626,148600.0,13600.0,176600.0,175200.0,175500.0,176200.0,4.3401909770030755,3.837012,0.831095,139.376614,4.3128003999999995,4.4980645,6.545955519999994,47776.661543238624,49900.0,4700.0,58500.0,57800.0,58000.0,58200.0
1,13,100,100,0,0,2,10,5,3,3,DistributionScheme.HASH,12g,12g,12g,12g,12g,12g,12g,12g,100,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,83,50000,1,0.0,16,0,UniformReadWriteWorkload,1,1.0,16,0,UniformReadWriteWorkload,1,0.0,16,0,UniformReadWriteWorkload,linearizable,False,True,0:00:00.200000,1,info,"size,1,10s",False,False,info,0:01:00,1,0:00:00.000500,0:01:00,0:02:00,0:04:00,info,1,info,info,5000,False,100,0:02:00,0:04:00,False,info,1,True,info,0:02:00,0:00:01,0:00:01,0:00:01,0:00:01,False,False,1,1,info,5.733270998162276,4.5231065,0.942282,611.938495,5.5132738,6.2302316499999995,10.43450665000001,201170.05760168203,227100.0,67354.0,235000.0,232400.0,233300.0,234400.0,5.806995821085733,4.559179500000001,0.800346,609.523984,5.0461709,5.389779,59.88782541000003,42268.52438812706,47600.0,13342.0,50600.0,49000.0,49300.0,50000.0
1,17,100,100,0,0,2,10,5,4,4,DistributionScheme.HASH,12g,12g,12g,12g,12g,12g,12g,12g,100,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,86,50000,1,0.0,16,0,UniformReadWriteWorkload,1,1.0,16,0,UniformReadWriteWorkload,1,0.0,16,0,UniformReadWriteWorkload,linearizable,False,True,0:00:00.200000,1,info,"size,1,10s",False,False,info,0:01:00,1,0:00:00.000500,0:01:00,0:02:00,0:04:00,info,1,info,info,5000,False,100,0:02:00,0:04:00,False,info,1,True,info,0:02:00,0:00:01,0:00:01,0:00:01,0:00:01,False,False,1,1,info,6.322817587421242,4.925161,0.78418,547.351181,6.128268300000001,7.1305657,41.24343969999964,250192.34259504278,272700.0,49400.0,295800.0,289900.0,290700.0,294444.1000000001,6.267451710760451,4.949081,1.89893,451.181758,5.668498000000003,9.20400519999999,53.542659,41911.0436158987,46000.0,8700.0,49700.0,48700.0,48800.0,49214.99999999996
1,20,100,100,0,0,2,10,5,5,5,DistributionScheme.HASH,12g,12g,12g,12g,12g,12g,12g,12g,100,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,88,50000,1,0.0,16,0,UniformReadWriteWorkload,1,1.0,16,0,UniformReadWriteWorkload,1,0.0,16,0,UniformReadWriteWorkload,linearizable,False,True,0:00:00.200000,1,info,"size,1,10s",False,False,info,0:01:00,1,0:00:00.000500,0:01:00,0:02:00,0:04:00,info,1,info,info,5000,False,100,0:02:00,0:04:00,False,info,1,True,info,0:02:00,0:00:01,0:00:01,0:00:01,0:00:01,False,False,1,1,info,6.194594737581581,4.6487835,0.602745,573.853886,5.5434351,6.1977459,40.531219600000064,321179.2519285042,355900.0,27537.0,372900.0,371200.0,371800.0,372300.0,6.313312248373455,4.6632295,2.629684,559.061288,5.476016,10.620427849999999,48.52994903999999,44790.981237322514,50300.0,3808.0,52500.0,51700.0,52000.0,52300.0
1,23,100,100,0,0,2,10,5,6,6,DistributionScheme.HASH,12g,12g,12g,12g,12g,12g,12g,12g,100,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,89,50000,1,0.0,16,0,UniformReadWriteWorkload,1,1.0,16,0,UniformReadWriteWorkload,1,0.0,16,0,UniformReadWriteWorkload,linearizable,False,True,0:00:00.200000,1,info,"size,1,10s",False,False,info,0:01:00,1,0:00:00.000500,0:01:00,0:02:00,0:04:00,info,1,info,info,5000,False,100,0:02:00,0:04:00,False,info,1,True,info,0:02:00,0:00:01,0:00:01,0:00:01,0:00:01,False,False,1,1,info,6.0959909729433415,4.77361,0.601605,549.708487,5.798150700000001,6.726676549999984,39.73976821999992,365831.8341289025,397700.0,64900.0,428200.0,422100.0,424100.0,427100.0,6.009961659006787,4.7897275,2.503433,542.948645,6.1151212,9.900727749999993,44.20507466000001,46304.886949559645,49800.0,8500.0,55000.0,54300.0,54500.0,54700.0
1,8,100,100,0,0,2,10,5,2,2,DistributionScheme.HASH,12g,12g,12g,12g,12g,12g,12g,12g,100,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,60,75000,1,0.0,16,0,UniformReadWriteWorkload,1,1.0,16,0,UniformReadWriteWorkload,1,0.0,16,0,UniformReadWriteWorkload,linearizable,False,True,0:00:00.200000,1,info,"size,1,10s",False,False,info,0:01:00,1,0:00:00.000500,0:01:00,0:02:00,0:04:00,info,1,info,info,5000,False,100,0:02:00,0:04:00,False,info,1,True,info,0:02:00,0:00:01,0:00:01,0:00:01,0:00:01,False,False,1,1,info,4.871762236213606,3.9916039999999997,1.351455,378.808841,5.2138525,5.809429499999999,7.5579525,106060.94837245585,114100.0,12200.0,123800.0,121500.0,122400.0,123300.0,5.011872130401902,4.2296065,0.431456,252.659815,4.9202265,5.2293195,6.785057150000005,65553.77997259649,71800.0,8600.0,78900.0,77300.0,78200.0,78600.0
1,11,100,100,0,0,2,10,5,3,3,DistributionScheme.HASH,12g,12g,12g,12g,12g,12g,12g,12g,100,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,69,75000,1,0.0,16,0,UniformReadWriteWorkload,1,1.0,16,0,UniformReadWriteWorkload,1,0.0,16,0,UniformReadWriteWorkload,linearizable,False,True,0:00:00.200000,1,info,"size,1,10s",False,False,info,0:01:00,1,0:00:00.000500,0:01:00,0:02:00,0:04:00,info,1,info,info,5000,False,100,0:02:00,0:04:00,False,info,1,True,info,0:02:00,0:00:01,0:00:01,0:00:01,0:00:01,False,False,1,1,info,6.037104480894973,4.7853255,1.300862,652.788083,6.099254500000001,7.454133000000001,13.508508249999998,137770.8916495625,148600.0,19000.0,157300.0,152900.0,154600.0,156200.0,6.157034426257557,4.999977,2.199028,650.235235,5.673776200000001,6.001024599999998,14.724660100000115,61462.52488523798,67300.0,8600.0,71100.0,68300.0,68600.0,70500.0
1,13,100,100,0,0,2,10,5,4,4,DistributionScheme.HASH,12g,12g,12g,12g,12g,12g,12g,12g,100,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,74,75000,1,0.0,16,0,UniformReadWriteWorkload,1,1.0,16,0,UniformReadWriteWorkload,1,0.0,16,0,UniformReadWriteWorkload,linearizable,False,True,0:00:00.200000,1,info,"size,1,10s",False,False,info,0:01:00,1,0:00:00.000500,0:01:00,0:02:00,0:04:00,info,1,info,info,5000,False,100,0:02:00,0:04:00,False,info,1,True,info,0:02:00,0:00:01,0:00:01,0:00:01,0:00:01,False,False,1,1,info,5.431376663541666,4.19259,0.916497,604.621722,5.341406,6.367881199999999,16.177340619999995,199859.95308544303,208400.0,35800.0,250500.0,234700.0,243100.0,249100.0,5.728083842933691,4.574256,1.473861,335.441885,5.284452300000001,5.8726636999999995,41.120015860000024,65908.86128610483,70400.0,12700.0,77800.0,76300.0,77000.0,77400.0
1,16,100,100,0,0,2,10,5,5,5,DistributionScheme.HASH,12g,12g,12g,12g,12g,12g,12g,12g,100,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,78,75000,1,0.0,16,0,UniformReadWriteWorkload,1,1.0,16,0,UniformReadWriteWorkload,1,0.0,16,0,UniformReadWriteWorkload,linearizable,False,True,0:00:00.200000,1,info,"size,1,10s",False,False,info,0:01:00,1,0:00:00.000500,0:01:00,0:02:00,0:04:00,info,1,info,info,5000,False,100,0:02:00,0:04:00,False,info,1,True,info,0:02:00,0:00:01,0:00:01,0:00:01,0:00:01,False,False,1,1,info,6.411472873968647,4.8106625,0.915337,361.271466,6.348732399999999,8.726576249999976,58.09986102000012,206381.83926344363,238200.0,31900.0,259700.0,248800.0,253100.0,258200.0,6.465150855408389,5.074573,0.588612,104.683097,6.0394021,8.532379149999999,51.50644834000026,57284.86034031414,64100.0,10300.0,71000.0,70200.0,70400.0,70700.0
1,18,100,100,0,0,2,10,5,6,6,DistributionScheme.HASH,12g,12g,12g,12g,12g,12g,12g,12g,100,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,80,75000,1,0.0,16,0,UniformReadWriteWorkload,1,1.0,16,0,UniformReadWriteWorkload,1,0.0,16,0,UniformReadWriteWorkload,linearizable,False,True,0:00:00.200000,1,info,"size,1,10s",False,False,info,0:01:00,1,0:00:00.000500,0:01:00,0:02:00,0:04:00,info,1,info,info,5000,False,100,0:02:00,0:04:00,False,info,1,True,info,0:02:00,0:00:01,0:00:01,0:00:01,0:00:01,False,False,1,1,info,5.862361981133587,4.400761,0.5847,639.938053,5.570242600000003,6.50603095,41.12478293999991,269543.0526520303,305200.0,35900.0,330000.0,325000.0,327600.0,328700.0,6.388347816627024,4.810868,0.467543,638.195678,5.7709198,7.582825000000019,46.86750335999977,62893.98888363293,68600.0,9200.0,78600.0,76600.0,77100.0,78100.0
1,8,100,100,0,0,2,10,5,2,2,DistributionScheme.HASH,12g,12g,12g,12g,12g,12g,12g,12g,100,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,75,50000,1,0.0,16,0,UniformReadWriteWorkload,1,1.0,16,0,UniformReadWriteWorkload,1,0.0,16,0,UniformReadWriteWorkload,linearizable,False,True,0:00:00.200000,1,info,"size,1,10s",False,False,info,0:01:00,1,0:00:00.000500,0:01:00,0:02:00,0:04:00,info,1,info,info,5000,False,100,0:02:00,0:04:00,False,info,1,True,info,0:02:00,0:00:01,0:00:01,0:00:01,0:00:01,False,False,1,1,info,4.418016279386966,3.72189,1.548293,403.459192,4.6050478,5.162870900000001,7.157764329999993,140721.2435368465,147800.0,42600.0,167700.0,166500.0,166800.0,167300.0,4.358374715628672,3.7592125000000003,0.52619,143.760607,4.2865913,4.4940029,6.656194020000016,47449.556745846916,49900.0,14100.0,56700.0,56000.0,56200.0,56500.0
1,13,100,100,0,0,2,10,5,3,3,DistributionScheme.HASH,12g,12g,12g,12g,12g,12g,12g,12g,100,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,83,50000,1,0.0,16,0,UniformReadWriteWorkload,1,1.0,16,0,UniformReadWriteWorkload,1,0.0,16,0,UniformReadWriteWorkload,linearizable,False,True,0:00:00.200000,1,info,"size,1,10s",False,False,info,0:01:00,1,0:00:00.000500,0:01:00,0:02:00,0:04:00,info,1,info,info,5000,False,100,0:02:00,0:04:00,False,info,1,True,info,0:02:00,0:00:01,0:00:01,0:00:01,0:00:01,False,False,1,1,info,5.79916979206203,4.790989,1.293032,530.808257,5.8755715,6.767665899999999,10.332886879999997,199989.28408078407,212400.0,43996.0,227300.0,225300.0,225900.0,226500.0,5.739691437395659,4.7858885,0.699755,529.431865,5.3073097,5.574356750000001,45.64304570999996,42460.966649113565,44600.0,9006.0,48600.0,48100.0,48200.0,48400.0
1,17,100,100,0,0,2,10,5,4,4,DistributionScheme.HASH,12g,12g,12g,12g,12g,12g,12g,12g,100,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,86,50000,1,0.0,16,0,UniformReadWriteWorkload,1,1.0,16,0,UniformReadWriteWorkload,1,0.0,16,0,UniformReadWriteWorkload,linearizable,False,True,0:00:00.200000,1,info,"size,1,10s",False,False,info,0:01:00,1,0:00:00.000500,0:01:00,0:02:00,0:04:00,info,1,info,info,5000,False,100,0:02:00,0:04:00,False,info,1,True,info,0:02:00,0:00:01,0:00:01,0:00:01,0:00:01,False,False,1,1,info,6.32406965296348,4.789754,1.219732,577.30083,5.8418864,6.665764399999997,41.607621839999645,255407.195578635,283800.0,41700.0,304500.0,301700.0,302600.0,303600.0,6.226534050572356,4.8172,0.568694,562.354237,5.5436878,9.683539999999995,55.36331035999995,42564.77773813771,47600.0,7700.0,51100.0,50000.0,50500.0,50900.0
1,20,100,100,0,0,2,10,5,5,5,DistributionScheme.HASH,12g,12g,12g,12g,12g,12g,12g,12g,100,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,88,50000,1,0.0,16,0,UniformReadWriteWorkload,1,1.0,16,0,UniformReadWriteWorkload,1,0.0,16,0,UniformReadWriteWorkload,linearizable,False,True,0:00:00.200000,1,info,"size,1,10s",False,False,info,0:01:00,1,0:00:00.000500,0:01:00,0:02:00,0:04:00,info,1,info,info,5000,False,100,0:02:00,0:04:00,False,info,1,True,info,0:02:00,0:00:01,0:00:01,0:00:01,0:00:01,False,False,1,1,info,6.191382615796395,4.767171,0.660652,563.463825,5.907586000000001,6.750208,42.06542532000018,307003.23564166966,341200.0,67800.0,374000.0,365300.0,368500.0,371600.0,6.1874942789849054,4.822177,1.121772,538.278807,5.698562399999999,10.681462199999999,46.642849040000065,42720.033918732785,47700.0,9900.0,51800.0,51000.0,51300.0,51600.0
1,23,100,100,0,0,2,10,5,6,6,DistributionScheme.HASH,12g,12g,12g,12g,12g,12g,12g,12g,100,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,89,50000,1,0.0,16,0,UniformReadWriteWorkload,1,1.0,16,0,UniformReadWriteWorkload,1,0.0,16,0,UniformReadWriteWorkload,linearizable,False,True,0:00:00.200000,1,info,"size,1,10s",False,False,info,0:01:00,1,0:00:00.000500,0:01:00,0:02:00,0:04:00,info,1,info,info,5000,False,100,0:02:00,0:04:00,False,info,1,True,info,0:02:00,0:00:01,0:00:01,0:00:01,0:00:01,False,False,1,1,info,6.326427561400323,4.8724365,0.578379,538.49185,5.987048399999999,7.3361590499999965,38.80761686999962,358452.91337614146,390700.0,68000.0,412900.0,405600.0,407400.0,411600.0,6.531327940616069,4.901679,1.103862,530.971869,6.2966736,9.991027249999997,46.00400254999998,45425.642036124795,49300.0,9300.0,52400.0,51700.0,51900.0,52100.0
1,8,100,100,0,0,2,10,5,2,2,DistributionScheme.HASH,12g,12g,12g,12g,12g,12g,12g,12g,100,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,60,75000,1,0.0,16,0,UniformReadWriteWorkload,1,1.0,16,0,UniformReadWriteWorkload,1,0.0,16,0,UniformReadWriteWorkload,linearizable,False,True,0:00:00.200000,1,info,"size,1,10s",False,False,info,0:01:00,1,0:00:00.000500,0:01:00,0:02:00,0:04:00,info,1,info,info,5000,False,100,0:02:00,0:04:00,False,info,1,True,info,0:02:00,0:00:01,0:00:01,0:00:01,0:00:01,False,False,1,1,info,4.79577733423877,3.8987275,1.720654,394.790647,4.989708400000001,5.453461300000001,7.289934419999999,108021.00525504485,119600.0,13300.0,124600.0,122700.0,123200.0,124200.0,4.907533614992567,4.1751415000000005,0.466422,252.624361,4.6312852,4.925106949999999,6.313502239999998,66762.17315919838,72700.0,8600.0,78500.0,77100.0,77800.0,78200.0
1,11,100,100,0,0,2,10,5,3,3,DistributionScheme.HASH,12g,12g,12g,12g,12g,12g,12g,12g,100,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,69,75000,1,0.0,16,0,UniformReadWriteWorkload,1,1.0,16,0,UniformReadWriteWorkload,1,0.0,16,0,UniformReadWriteWorkload,linearizable,False,True,0:00:00.200000,1,info,"size,1,10s",False,False,info,0:01:00,1,0:00:00.000500,0:01:00,0:02:00,0:04:00,info,1,info,info,5000,False,100,0:02:00,0:04:00,False,info,1,True,info,0:02:00,0:00:01,0:00:01,0:00:01,0:00:01,False,False,1,1,info,5.852810672816915,4.573055,1.163543,596.716147,6.0402496,7.2711137499999925,13.943541690000007,143694.0995738713,147000.0,12748.0,185700.0,176800.0,184600.0,185100.0,6.035093752798615,4.894418,0.988529,594.976127,5.6932802,6.0516076000000005,14.61139056000006,62483.15179662674,67100.0,5552.0,77400.0,73590.00000000006,76200.0,76900.0
1,13,100,100,0,0,2,10,5,4,4,DistributionScheme.HASH,12g,12g,12g,12g,12g,12g,12g,12g,100,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,74,75000,1,0.0,16,0,UniformReadWriteWorkload,1,1.0,16,0,UniformReadWriteWorkload,1,0.0,16,0,UniformReadWriteWorkload,linearizable,False,True,0:00:00.200000,1,info,"size,1,10s",False,False,info,0:01:00,1,0:00:00.000500,0:01:00,0:02:00,0:04:00,info,1,info,info,5000,False,100,0:02:00,0:04:00,False,info,1,True,info,0:02:00,0:00:01,0:00:01,0:00:01,0:00:01,False,False,1,1,info,5.652821122738774,4.390411,1.537283,647.111959,5.4816806,6.405315899999999,16.043555500000018,194882.4547052245,207800.0,22800.0,226600.0,216800.0,223500.0,225565.00000000015,6.092716155074875,4.65757,0.466771,646.841426,5.2022222,5.636406799999994,31.610035760000265,66091.64743213069,70900.0,7876.0,74600.0,73600.0,73900.0,74300.0
1,16,100,100,0,0,2,10,5,5,5,DistributionScheme.HASH,12g,12g,12g,12g,12g,12g,12g,12g,100,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,78,75000,1,0.0,16,0,UniformReadWriteWorkload,1,1.0,16,0,UniformReadWriteWorkload,1,0.0,16,0,UniformReadWriteWorkload,linearizable,False,True,0:00:00.200000,1,info,"size,1,10s",False,False,info,0:01:00,1,0:00:00.000500,0:01:00,0:02:00,0:04:00,info,1,info,info,5000,False,100,0:02:00,0:04:00,False,info,1,True,info,0:02:00,0:00:01,0:00:01,0:00:01,0:00:01,False,False,1,1,info,6.041644325681818,4.4892199999999995,0.829322,343.752802,5.8079932,7.1296104499999995,56.50270593999999,221952.21142022486,255200.0,29800.0,281000.0,269700.0,273500.0,280000.0,6.228264508961424,4.792278,0.54282,103.737947,5.8657720000000015,8.895869199999995,47.085097760000224,60029.09643658111,66200.0,9700.0,75700.0,74900.0,75200.0,75400.0
1,18,100,100,0,0,2,10,5,6,6,DistributionScheme.HASH,12g,12g,12g,12g,12g,12g,12g,12g,100,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,80,75000,1,0.0,16,0,UniformReadWriteWorkload,1,1.0,16,0,UniformReadWriteWorkload,1,0.0,16,0,UniformReadWriteWorkload,linearizable,False,True,0:00:00.200000,1,info,"size,1,10s",False,False,info,0:01:00,1,0:00:00.000500,0:01:00,0:02:00,0:04:00,info,1,info,info,5000,False,100,0:02:00,0:04:00,False,info,1,True,info,0:02:00,0:00:01,0:00:01,0:00:01,0:00:01,False,False,1,1,info,6.021156309491247,4.378793,0.51283,647.506057,5.6472584999999995,7.168005249999991,52.870812919999835,266544.40612372657,300200.0,33600.0,329500.0,321100.0,324394.9999999997,327858.99999999965,6.529909668292117,4.839353,2.019109,636.23829,5.8090280000000005,7.760548599999999,57.81488259999956,62251.26951988361,68000.0,9400.0,76700.0,75300.0,75700.0,76100.0
1,8,100,100,0,0,2,10,5,2,2,DistributionScheme.HASH,12g,12g,12g,12g,12g,12g,12g,12g,100,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,75,50000,1,0.0,16,0,UniformReadWriteWorkload,1,1.0,16,0,UniformReadWriteWorkload,1,0.0,16,0,UniformReadWriteWorkload,linearizable,False,True,0:00:00.200000,1,info,"size,1,10s",False,False,info,0:01:00,1,0:00:00.000500,0:01:00,0:02:00,0:04:00,info,1,info,info,5000,False,100,0:02:00,0:04:00,False,info,1,True,info,0:02:00,0:00:01,0:00:01,0:00:01,0:00:01,False,False,1,1,info,4.431101541842983,3.757778,1.508951,382.08022,4.5768872,5.1021901000000005,6.954144199999992,139508.13561456912,151100.0,17700.0,166200.0,161500.0,162995.0,165352.8300000001,4.406044247919144,3.8612525,0.914318,145.454218,4.2987287,4.465101799999999,6.293384049999993,46629.154257830945,50300.0,5900.0,55000.0,53900.0,54200.0,54700.0
1,13,100,100,0,0,2,10,5,3,3,DistributionScheme.HASH,12g,12g,12g,12g,12g,12g,12g,12g,100,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,83,50000,1,0.0,16,0,UniformReadWriteWorkload,1,1.0,16,0,UniformReadWriteWorkload,1,0.0,16,0,UniformReadWriteWorkload,linearizable,False,True,0:00:00.200000,1,info,"size,1,10s",False,False,info,0:01:00,1,0:00:00.000500,0:01:00,0:02:00,0:04:00,info,1,info,info,5000,False,100,0:02:00,0:04:00,False,info,1,True,info,0:02:00,0:00:01,0:00:01,0:00:01,0:00:01,False,False,1,1,info,5.442319236004875,4.453972500000001,1.535381,429.031265,5.49302,6.437492,10.743718649999993,206661.9483002833,230400.0,53900.0,240100.0,237900.0,238600.0,239400.0,5.314709110537357,4.512241,0.596279,103.320363,5.0368818,5.3931998,46.51989267999997,43180.32566012187,48100.0,11300.0,50500.0,49800.0,49900.0,50200.0
