f,num_client_procs,num_warmup_clients_per_proc,num_clients_per_proc,num_shards,num_servers_per_shard,num_leaders,num_acceptors,num_replicas,num_proxy_replicas,client_jvm_heap_size,server_jvm_heap_size,aggregator_jvm_heap_size,leader_jvm_heap_size,acceptor_jvm_heap_size,replica_jvm_heap_size,proxy_replica_jvm_heap_size,measurement_group_size,warmup_duration,warmup_timeout,warmup_sleep,duration,timeout,client_lag,state_machine,workload_label,workload.num_keys,workload.size_mean,workload.size_std,workload.name,profiled,monitored,prometheus_scrape_interval,server_options.push_size,server_options.push_period,server_options.recover_period,server_options.log_grow_size,server_options.unsafe_dont_recover,server_log_level,aggregator_options.num_shard_cuts_per_proposal,aggregator_options.recover_period,aggregator_options.leader_info_period,aggregator_options.log_grow_size,aggregator_options.unsafe_dont_recover,aggregator_log_level,leader_options.resend_phase1as_period,leader_options.flush_phase2as_every_n,leader_options.log_grow_size,leader_options.election_options.ping_period,leader_options.election_options.no_ping_timeout_min,leader_options.election_options.no_ping_timeout_max,leader_log_level,acceptor_log_level,replica_options.log_grow_size,replica_options.batch_flush,replica_options.recover_log_entry_min_period,replica_options.recover_log_entry_max_period,replica_options.unsafe_dont_recover,replica_options.unsafe_yolo_execution,replica_options.unsafe_round_robin_by_chunk,replica_log_level,proxy_replica_options.batch_flush,proxy_replica_log_level,client_options.resend_client_request_period,client_log_level,output.latency.mean_ms,output.latency.median_ms,output.latency.min_ms,output.latency.max_ms,output.latency.p90_ms,output.latency.p95_ms,output.latency.p99_ms,output.start_throughput_1s.mean,output.start_throughput_1s.median,output.start_throughput_1s.min,output.start_throughput_1s.max,output.start_throughput_1s.p90,output.start_throughput_1s.p95,output.start_throughput_1s.p99
1,16,100,100,4,2,2,3,2,4,8g,12g,12g,12g,12g,12g,12g,100,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,final_v1,1,16,0,UniformSingleKeyWorkload,False,True,0:00:00.200000,100,0:00:00.100000,0:00:01,5000,False,info,1,0:00:01,0:01:00,5000,False,info,0:00:01,1,5000,0:01:00,0:02:00,0:04:00,info,info,5000,True,0:00:01,0:00:05,False,True,True,info,True,info,0:00:01,info,4.305391945109479,2.656577,1.68935,446.122195,3.363539,3.929666,34.02090140000167,501380.293952567,578100.0,21745.0,620700.0,610700.0,616300.0,619500.0
1,18,100,100,4,2,2,3,2,4,8g,12g,12g,12g,12g,12g,12g,100,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,final_v1,1,16,0,UniformSingleKeyWorkload,False,True,0:00:00.200000,100,0:00:00.100000,0:00:01,5000,False,info,1,0:00:01,0:01:00,5000,False,info,0:00:01,1,5000,0:01:00,0:02:00,0:04:00,info,info,5000,True,0:00:01,0:00:05,False,True,True,info,True,info,0:00:01,info,4.581807136379888,2.838438,1.556816,445.169201,3.7680996,4.718282399999996,39.47970532000001,481097.0629896419,592900.0,37800.0,638300.0,632500.0,634600.0,636900.0
1,20,100,100,4,2,2,3,2,4,8g,12g,12g,12g,12g,12g,12g,100,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,final_v1,1,16,0,UniformSingleKeyWorkload,False,True,0:00:00.200000,100,0:00:00.100000,0:00:01,5000,False,info,1,0:00:01,0:01:00,5000,False,info,0:00:01,1,5000,0:01:00,0:02:00,0:04:00,info,info,5000,True,0:00:01,0:00:05,False,True,True,info,True,info,0:00:01,info,4.762826208138014,3.1403355,1.514019,432.767355,4.4818153,5.703241499999991,32.88999859000007,479850.7902112803,570400.0,73600.0,644200.0,638000.0,641300.0,643300.0
1,25,100,100,4,2,2,3,2,4,8g,12g,12g,12g,12g,12g,12g,100,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,final_v1,1,16,0,UniformSingleKeyWorkload,False,True,0:00:00.200000,100,0:00:00.100000,0:00:01,5000,False,info,1,0:00:01,0:01:00,5000,False,info,0:00:01,1,5000,0:01:00,0:02:00,0:04:00,info,info,5000,True,0:00:01,0:00:05,False,True,True,info,True,info,0:00:01,info,5.705475022234778,3.834041,1.553579,409.149322,5.901322200000001,7.404581599999997,41.30157134,493932.9677807278,583100.0,85900.0,639100.0,611700.0,631600.0,636800.0
1,30,100,100,4,2,2,3,2,4,8g,12g,12g,12g,12g,12g,12g,100,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,final_v1,1,16,0,UniformSingleKeyWorkload,False,True,0:00:00.200000,100,0:00:00.100000,0:00:01,5000,False,info,1,0:00:01,0:01:00,5000,False,info,0:00:01,1,5000,0:01:00,0:02:00,0:04:00,info,info,5000,True,0:00:01,0:00:05,False,True,True,info,True,info,0:00:01,info,6.677696819775837,4.428584,1.757931,436.928876,6.2922726,7.897691699999995,54.930077379999595,518332.8448356843,609400.0,58700.0,668200.0,648900.0,664400.0,667100.0
1,35,100,100,4,2,2,3,2,4,8g,12g,12g,12g,12g,12g,12g,100,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,final_v1,1,16,0,UniformSingleKeyWorkload,False,True,0:00:00.200000,100,0:00:00.100000,0:00:01,5000,False,info,1,0:00:01,0:01:00,5000,False,info,0:00:01,1,5000,0:01:00,0:02:00,0:04:00,info,info,5000,True,0:00:01,0:00:05,False,True,True,info,True,info,0:00:01,info,6.842698806465957,5.3011515,1.564275,445.897796,7.1100287,8.497068049999998,22.173306039999844,535317.5456726309,616200.0,68800.0,653000.0,648200.0,649800.0,651100.0
1,40,100,100,4,2,2,3,2,4,8g,12g,12g,12g,12g,12g,12g,100,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,final_v1,1,16,0,UniformSingleKeyWorkload,False,True,0:00:00.200000,100,0:00:00.100000,0:00:01,5000,False,info,1,0:00:01,0:01:00,5000,False,info,0:00:01,1,5000,0:01:00,0:02:00,0:04:00,info,info,5000,True,0:00:01,0:00:05,False,True,True,info,True,info,0:00:01,info,8.167538439714086,6.005095,1.555362,452.144917,8.822221599999999,11.51721859999999,46.16286343999982,514464.3066606078,610700.0,68000.0,647500.0,642400.0,644400.0,645900.0
1,1,1,1,4,2,2,3,2,4,8g,12g,12g,12g,12g,12g,12g,100,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,final_v1,1,16,0,UniformSingleKeyWorkload,False,True,0:00:00.200000,100,0:00:00.100000,0:00:01,5000,False,info,1,0:00:01,0:01:00,5000,False,info,0:00:01,1,5000,0:01:00,0:02:00,0:04:00,info,info,5000,True,0:00:01,0:00:05,False,True,True,info,True,info,0:00:01,info,41.12868575,40.781310000000005,38.668029,44.284094,43.441877600000005,43.862985800000004,44.19987236,88.33333333333333,100.0,65.0,100.0,100.0,100.0,100.0
1,1,50,50,4,2,2,3,2,4,8g,12g,12g,12g,12g,12g,12g,100,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,final_v1,1,16,0,UniformSingleKeyWorkload,False,True,0:00:00.200000,100,0:00:00.100000,0:00:01,5000,False,info,1,0:00:01,0:01:00,5000,False,info,0:00:01,1,5000,0:01:00,0:02:00,0:04:00,info,info,5000,True,0:00:01,0:00:05,False,True,True,info,True,info,0:00:01,info,35.84313509047619,35.7579975,28.218311,40.386573,38.3948092,39.275731750000006,39.91178134,1431.5128205128206,1400.0,1245.0,1500.0,1500.0,1500.0,1500.0
1,1,100,100,4,2,2,3,2,4,8g,12g,12g,12g,12g,12g,12g,100,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,final_v1,1,16,0,UniformSingleKeyWorkload,False,True,0:00:00.200000,100,0:00:00.100000,0:00:01,5000,False,info,1,0:00:01,0:01:00,5000,False,info,0:00:01,1,5000,0:01:00,0:02:00,0:04:00,info,info,5000,True,0:00:01,0:00:05,False,True,True,info,True,info,0:00:01,info,40.36560189008043,40.029445,25.363361,65.930405,52.5998054,54.07438179999998,58.09274483999999,2510.9454022988507,2500.0,2400.0,2700.0,2600.0,2600.0,2700.0
1,2,100,100,4,2,2,3,2,4,8g,12g,12g,12g,12g,12g,12g,100,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,final_v1,1,16,0,UniformSingleKeyWorkload,False,True,0:00:00.200000,100,0:00:00.100000,0:00:01,5000,False,info,1,0:00:01,0:01:00,5000,False,info,0:00:01,1,5000,0:01:00,0:02:00,0:04:00,info,info,5000,True,0:00:01,0:00:05,False,True,True,info,True,info,0:00:01,info,36.97977959655596,36.690359,14.505195,78.485882,47.882746000000004,49.1827528,52.98537292,5408.707509881423,5400.0,5064.0,5800.0,5500.0,5600.0,5600.0
1,3,100,100,4,2,2,3,2,4,8g,12g,12g,12g,12g,12g,12g,100,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,final_v1,1,16,0,UniformSingleKeyWorkload,False,True,0:00:00.200000,100,0:00:00.100000,0:00:01,5000,False,info,1,0:00:01,0:01:00,5000,False,info,0:00:01,1,5000,0:01:00,0:02:00,0:04:00,info,info,5000,True,0:00:01,0:00:05,False,True,True,info,True,info,0:00:01,info,63.0967117150838,63.678923999999995,9.219111,95.774868,85.170626,89.6768995,92.74908915,4699.67264573991,4500.0,3394.0,6600.0,6000.0,6200.0,6400.0
1,4,100,100,4,2,2,3,2,4,8g,12g,12g,12g,12g,12g,12g,100,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,final_v1,1,16,0,UniformSingleKeyWorkload,False,True,0:00:00.200000,100,0:00:00.100000,0:00:01,5000,False,info,1,0:00:01,0:01:00,5000,False,info,0:00:01,1,5000,0:01:00,0:02:00,0:04:00,info,info,5000,True,0:00:01,0:00:05,False,True,True,info,True,info,0:00:01,info,68.80712345589919,75.092014,4.118498,98.900829,90.071372,94.4104668,97.97285203999999,6102.899874843554,5000.0,4193.0,11300.0,10000.0,10500.0,11001.999999999998
1,5,100,100,4,2,2,3,2,4,8g,12g,12g,12g,12g,12g,12g,100,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,final_v1,1,16,0,UniformSingleKeyWorkload,False,True,0:00:00.200000,100,0:00:00.100000,0:00:01,5000,False,info,1,0:00:01,0:01:00,5000,False,info,0:00:01,1,5000,0:01:00,0:02:00,0:04:00,info,info,5000,True,0:00:01,0:00:05,False,True,True,info,True,info,0:00:01,info,98.2918751853786,99.9068085,21.729804,102.298855,100.2785635,100.41785875,100.69742895,4937.993036211699,4900.0,4170.0,5700.0,5200.0,5300.0,5500.0
1,6,100,100,4,2,2,3,2,4,8g,12g,12g,12g,12g,12g,12g,100,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,final_v1,1,16,0,UniformSingleKeyWorkload,False,True,0:00:00.200000,100,0:00:00.100000,0:00:01,5000,False,info,1,0:00:01,0:01:00,5000,False,info,0:00:01,1,5000,0:01:00,0:02:00,0:04:00,info,info,5000,True,0:00:01,0:00:05,False,True,True,info,True,info,0:00:01,info,11.3787085611793,3.104675,1.996609,101.247095,9.664707600000002,99.8671141,100.32987374,92251.3943829114,97500.0,5183.0,162800.0,153300.0,156384.99999999997,162200.0
1,7,100,100,4,2,2,3,2,4,8g,12g,12g,12g,12g,12g,12g,100,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,final_v1,1,16,0,UniformSingleKeyWorkload,False,True,0:00:00.200000,100,0:00:00.100000,0:00:01,5000,False,info,1,0:00:01,0:01:00,5000,False,info,0:00:01,1,5000,0:01:00,0:02:00,0:04:00,info,info,5000,True,0:00:01,0:00:05,False,True,True,info,True,info,0:00:01,info,2.7591913059531987,2.219543,1.468212,182.294597,2.8045050000000002,3.1545422999999997,7.275165529999988,274868.8729322089,300300.0,48700.0,334200.0,330000.0,331500.0,332500.0
1,8,100,100,4,2,2,3,2,4,8g,12g,12g,12g,12g,12g,12g,100,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,final_v1,1,16,0,UniformSingleKeyWorkload,False,True,0:00:00.200000,100,0:00:00.100000,0:00:01,5000,False,info,1,0:00:01,0:01:00,5000,False,info,0:00:01,1,5000,0:01:00,0:02:00,0:04:00,info,info,5000,True,0:00:01,0:00:05,False,True,True,info,True,info,0:00:01,info,2.6715477144459143,2.143108,1.540863,187.784177,2.5889816,2.8394375,7.099943999999997,326989.24612839485,356300.0,82900.0,392400.0,388400.0,389800.0,391100.0
1,9,100,100,4,2,2,3,2,4,8g,12g,12g,12g,12g,12g,12g,100,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,final_v1,1,16,0,UniformSingleKeyWorkload,False,True,0:00:00.200000,100,0:00:00.100000,0:00:01,5000,False,info,1,0:00:01,0:01:00,5000,False,info,0:00:01,1,5000,0:01:00,0:02:00,0:04:00,info,info,5000,True,0:00:01,0:00:05,False,True,True,info,True,info,0:00:01,info,2.6578332278867105,2.160915,1.542175,196.572721,2.5722015,2.8129951499999994,6.295202750000005,369554.19912110374,409000.0,85200.0,438300.0,432900.0,435000.0,437500.0
1,10,100,100,4,2,2,3,2,4,8g,12g,12g,12g,12g,12g,12g,100,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,final_v1,1,16,0,UniformSingleKeyWorkload,False,True,0:00:00.200000,100,0:00:00.100000,0:00:01,5000,False,info,1,0:00:01,0:01:00,5000,False,info,0:00:01,1,5000,0:01:00,0:02:00,0:04:00,info,info,5000,True,0:00:01,0:00:05,False,True,True,info,True,info,0:00:01,info,2.6512175458837355,2.117157,1.450295,195.578521,2.528506,2.7709265,7.803814199999811,417536.99916610774,453981.0,96800.0,494100.0,490200.0,491600.0,493000.0
1,12,100,100,4,2,2,3,2,4,8g,12g,12g,12g,12g,12g,12g,100,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,final_v1,1,16,0,UniformSingleKeyWorkload,False,True,0:00:00.200000,100,0:00:00.100000,0:00:01,5000,False,info,1,0:00:01,0:01:00,5000,False,info,0:00:01,1,5000,0:01:00,0:02:00,0:04:00,info,info,5000,True,0:00:01,0:00:05,False,True,True,info,True,info,0:00:01,info,2.972801455374969,2.259213,1.562281,500.262622,2.7058565999999997,2.9930277999999997,8.161665759999998,462001.62206636096,517600.0,67700.0,558000.0,549500.0,553300.0,556500.0
1,14,100,100,4,2,2,3,2,4,8g,12g,12g,12g,12g,12g,12g,100,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,final_v1,1,16,0,UniformSingleKeyWorkload,False,True,0:00:00.200000,100,0:00:00.100000,0:00:01,5000,False,info,1,0:00:01,0:01:00,5000,False,info,0:00:01,1,5000,0:01:00,0:02:00,0:04:00,info,info,5000,True,0:00:01,0:00:05,False,True,True,info,True,info,0:00:01,info,3.567596914025323,2.46186,1.678983,448.593441,3.148222,3.6817085,11.385218200000198,484570.2379293008,553600.0,43470.0,578200.0,569500.0,571600.0,576700.0
1,16,100,100,4,2,2,3,2,4,8g,12g,12g,12g,12g,12g,12g,100,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,final_v1,1,16,0,UniformSingleKeyWorkload,False,True,0:00:00.200000,100,0:00:00.100000,0:00:01,5000,False,info,1,0:00:01,0:01:00,5000,False,info,0:00:01,1,5000,0:01:00,0:02:00,0:04:00,info,info,5000,True,0:00:01,0:00:05,False,True,True,info,True,info,0:00:01,info,4.171035486826441,2.659479,1.733354,452.040695,3.3251882,4.078621799999999,22.692880320000075,485220.3896754481,579800.0,30923.0,613100.0,603200.0,608700.0,611700.0
1,18,100,100,4,2,2,3,2,4,8g,12g,12g,12g,12g,12g,12g,100,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,final_v1,1,16,0,UniformSingleKeyWorkload,False,True,0:00:00.200000,100,0:00:00.100000,0:00:01,5000,False,info,1,0:00:01,0:01:00,5000,False,info,0:00:01,1,5000,0:01:00,0:02:00,0:04:00,info,info,5000,True,0:00:01,0:00:05,False,True,True,info,True,info,0:00:01,info,4.970359119247357,2.929338,1.687808,471.660025,3.7522172000000005,4.5108792,55.07033459999995,489459.2276717056,580100.0,46105.0,633500.0,626600.0,630400.0,632300.0
1,20,100,100,4,2,2,3,2,4,8g,12g,12g,12g,12g,12g,12g,100,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,final_v1,1,16,0,UniformSingleKeyWorkload,False,True,0:00:00.200000,100,0:00:00.100000,0:00:01,5000,False,info,1,0:00:01,0:01:00,5000,False,info,0:00:01,1,5000,0:01:00,0:02:00,0:04:00,info,info,5000,True,0:00:01,0:00:05,False,True,True,info,True,info,0:00:01,info,4.776936708636204,3.1368964999999998,1.627551,421.490806,4.3318101,5.254210549999998,26.953308720000045,481151.43096425943,564700.0,47700.0,640400.0,623100.0,636829.9999999995,638900.0
1,25,100,100,4,2,2,3,2,4,8g,12g,12g,12g,12g,12g,12g,100,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,final_v1,1,16,0,UniformSingleKeyWorkload,False,True,0:00:00.200000,100,0:00:00.100000,0:00:01,5000,False,info,1,0:00:01,0:01:00,5000,False,info,0:00:01,1,5000,0:01:00,0:02:00,0:04:00,info,info,5000,True,0:00:01,0:00:05,False,True,True,info,True,info,0:00:01,info,5.606829895011784,3.788936,1.646172,437.676063,5.3268436,6.726274599999994,38.113375239999925,512206.79103479715,596232.0,57000.0,652500.0,647600.0,650300.0,651200.0
1,30,100,100,4,2,2,3,2,4,8g,12g,12g,12g,12g,12g,12g,100,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,final_v1,1,16,0,UniformSingleKeyWorkload,False,True,0:00:00.200000,100,0:00:00.100000,0:00:01,5000,False,info,1,0:00:01,0:01:00,5000,False,info,0:00:01,1,5000,0:01:00,0:02:00,0:04:00,info,info,5000,True,0:00:01,0:00:05,False,True,True,info,True,info,0:00:01,info,6.252503396120264,4.569993,1.80725,425.756502,5.686450800000001,7.095178599999997,33.910446999999444,524324.2014726794,604600.0,76000.0,654500.0,644500.0,650800.0,653100.0
1,35,100,100,4,2,2,3,2,4,8g,12g,12g,12g,12g,12g,12g,100,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,final_v1,1,16,0,UniformSingleKeyWorkload,False,True,0:00:00.200000,100,0:00:00.100000,0:00:01,5000,False,info,1,0:00:01,0:01:00,5000,False,info,0:00:01,1,5000,0:01:00,0:02:00,0:04:00,info,info,5000,True,0:00:01,0:00:05,False,True,True,info,True,info,0:00:01,info,7.094081349028745,5.2874885,1.578027,435.745315,6.733716200000001,8.060336900000001,36.67555891999981,530515.7838763838,621800.0,56300.0,658800.0,653400.0,654400.0,656300.0
1,40,100,100,4,2,2,3,2,4,8g,12g,12g,12g,12g,12g,12g,100,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,final_v1,1,16,0,UniformSingleKeyWorkload,False,True,0:00:00.200000,100,0:00:00.100000,0:00:01,5000,False,info,1,0:00:01,0:01:00,5000,False,info,0:00:01,1,5000,0:01:00,0:02:00,0:04:00,info,info,5000,True,0:00:01,0:00:05,False,True,True,info,True,info,0:00:01,info,8.159169979522325,6.145513,1.503871,432.302852,7.659058200000004,8.8438778,53.771983599999,519127.94875942427,603000.0,44700.0,649900.0,637700.0,644600.0,648400.0
1,1,1,1,3,2,2,3,5,0,8g,12g,12g,12g,12g,12g,12g,100,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,final_v2,1,16,0,UniformSingleKeyWorkload,False,True,0:00:00.200000,100,0:00:00.100000,0:00:01,5000,False,info,1,0:00:01,0:01:00,5000,False,info,0:00:01,1,5000,0:01:00,0:02:00,0:04:00,info,info,5000,True,0:00:01,0:00:05,False,False,False,info,True,info,0:00:01,info,47.189594,46.367169000000004,41.347341,54.676697,53.656845499999996,54.16677125,54.57471184999999,76.33333333333333,100.0,29.0,100.0,100.0,100.0,100.0
1,1,50,50,3,2,2,3,5,0,8g,12g,12g,12g,12g,12g,12g,100,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,final_v2,1,16,0,UniformSingleKeyWorkload,False,True,0:00:00.200000,100,0:00:00.100000,0:00:01,5000,False,info,1,0:00:01,0:01:00,5000,False,info,0:00:01,1,5000,0:01:00,0:02:00,0:04:00,info,info,5000,True,0:00:01,0:00:05,False,False,False,info,True,info,0:00:01,info,37.35600391542288,38.030137,27.121973,47.605451,41.475861,42.080933,43.096181,1379.0213903743315,1400.0,1300.0,1500.0,1400.0,1400.0,1500.0
1,1,100,100,3,2,2,3,5,0,8g,12g,12g,12g,12g,12g,12g,100,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,final_v2,1,16,0,UniformSingleKeyWorkload,False,True,0:00:00.200000,100,0:00:00.100000,0:00:01,5000,False,info,1,0:00:01,0:01:00,5000,False,info,0:00:01,1,5000,0:01:00,0:02:00,0:04:00,info,info,5000,True,0:00:01,0:00:05,False,False,False,info,True,info,0:00:01,info,42.468731669491525,43.2309025,17.376576,75.160786,48.253198299999994,49.4374782,51.48491034999998,2380.733333333333,2400.0,2200.0,2600.0,2500.0,2500.0,2500.0
1,2,100,100,3,2,2,3,5,0,8g,12g,12g,12g,12g,12g,12g,100,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,final_v2,1,16,0,UniformSingleKeyWorkload,False,True,0:00:00.200000,100,0:00:00.100000,0:00:01,5000,False,info,1,0:00:01,0:01:00,5000,False,info,0:00:01,1,5000,0:01:00,0:02:00,0:04:00,info,info,5000,True,0:00:01,0:00:05,False,False,False,info,True,info,0:00:01,info,54.25995331294964,55.248875,10.141324,99.580713,67.20394,74.004651,83.67513290000004,3691.6141732283463,3700.0,2822.0,5100.0,4100.0,4700.0,5000.0
1,3,100,100,3,2,2,3,5,0,8g,12g,12g,12g,12g,12g,12g,100,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,final_v2,1,16,0,UniformSingleKeyWorkload,False,True,0:00:00.200000,100,0:00:00.100000,0:00:01,5000,False,info,1,0:00:01,0:01:00,5000,False,info,0:00:01,1,5000,0:01:00,0:02:00,0:04:00,info,info,5000,True,0:00:01,0:00:05,False,False,False,info,True,info,0:00:01,info,74.31570903789127,72.349493,5.958233,97.912594,89.49262279999999,91.94232799999999,95.12079753999998,3863.6880415944543,3900.0,1300.0,4300.0,4100.0,4100.0,4300.0
1,4,100,100,3,2,2,3,5,0,8g,12g,12g,12g,12g,12g,12g,100,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,final_v2,1,16,0,UniformSingleKeyWorkload,False,True,0:00:00.200000,100,0:00:00.100000,0:00:01,5000,False,info,1,0:00:01,0:01:00,5000,False,info,0:00:01,1,5000,0:01:00,0:02:00,0:04:00,info,info,5000,True,0:00:01,0:00:05,False,False,False,info,True,info,0:00:01,info,98.79058820361249,99.990415,11.853859,101.210583,100.45098200000001,100.6054886,100.90612136,3893.1329787234044,3900.0,3549.0,4600.0,4000.0,4200.0,4400.0
1,5,100,100,3,2,2,3,5,0,8g,12g,12g,12g,12g,12g,12g,100,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,final_v2,1,16,0,UniformSingleKeyWorkload,False,True,0:00:00.200000,100,0:00:00.100000,0:00:01,5000,False,info,1,0:00:01,0:01:00,5000,False,info,0:00:01,1,5000,0:01:00,0:02:00,0:04:00,info,info,5000,True,0:00:01,0:00:05,False,False,False,info,True,info,0:00:01,info,8.033942663231349,2.325994,1.498652,150.669366,3.9976674000000068,87.32566729999995,100.29239846,81380.6665587918,74450.0,997.0,213100.0,146910.00000000006,168754.99999999994,203830.99999999994
1,6,100,100,3,2,2,3,5,0,8g,12g,12g,12g,12g,12g,12g,100,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,final_v2,1,16,0,UniformSingleKeyWorkload,False,True,0:00:00.200000,100,0:00:00.100000,0:00:01,5000,False,info,1,0:00:01,0:01:00,5000,False,info,0:00:01,1,5000,0:01:00,0:02:00,0:04:00,info,info,5000,True,0:00:01,0:00:05,False,False,False,info,True,info,0:00:01,info,3.9671033553241255,2.160083,1.490595,578.860124,2.636606,3.131877,38.615814000000604,209005.85680386968,253900.0,8900.0,277600.0,271800.0,273700.0,275700.0
1,7,100,100,3,2,2,3,5,0,8g,12g,12g,12g,12g,12g,12g,100,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,final_v2,1,16,0,UniformSingleKeyWorkload,False,True,0:00:00.200000,100,0:00:00.100000,0:00:01,5000,False,info,1,0:00:01,0:01:00,5000,False,info,0:00:01,1,5000,0:01:00,0:02:00,0:04:00,info,info,5000,True,0:00:01,0:00:05,False,False,False,info,True,info,0:00:01,info,4.497825498638544,2.334689,1.445577,531.449941,2.9503686,3.5906654000000024,63.260955639999295,202118.02163881547,223200.0,958.0,307300.0,290800.0,301300.0,306600.0
1,8,100,100,3,2,2,3,5,0,8g,12g,12g,12g,12g,12g,12g,100,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,final_v2,1,16,0,UniformSingleKeyWorkload,False,True,0:00:00.200000,100,0:00:00.100000,0:00:01,5000,False,info,1,0:00:01,0:01:00,5000,False,info,0:00:01,1,5000,0:01:00,0:02:00,0:04:00,info,info,5000,True,0:00:01,0:00:05,False,False,False,info,True,info,0:00:01,info,4.333373233730723,2.542754,1.644819,551.943713,3.3430756000000006,3.785159599999999,32.825415600000525,229297.07417066157,248200.0,13800.0,363300.0,357500.0,360500.0,362400.0
1,9,100,100,3,2,2,3,5,0,8g,12g,12g,12g,12g,12g,12g,100,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,final_v2,1,16,0,UniformSingleKeyWorkload,False,True,0:00:00.200000,100,0:00:00.100000,0:00:01,5000,False,info,1,0:00:01,0:01:00,5000,False,info,0:00:01,1,5000,0:01:00,0:02:00,0:04:00,info,info,5000,True,0:00:01,0:00:05,False,False,False,info,True,info,0:00:01,info,5.257693752691975,2.6007525,1.598884,511.279207,3.5905355,4.1015865,92.72924639999994,215431.64052687382,219800.0,952.0,384300.0,366069.0,377300.0,382522.91000000003
1,10,100,100,3,2,2,3,5,0,8g,12g,12g,12g,12g,12g,12g,100,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,final_v2,1,16,0,UniformSingleKeyWorkload,False,True,0:00:00.200000,100,0:00:00.100000,0:00:01,5000,False,info,1,0:00:01,0:01:00,5000,False,info,0:00:01,1,5000,0:01:00,0:02:00,0:04:00,info,info,5000,True,0:00:01,0:00:05,False,False,False,info,True,info,0:00:01,info,5.4273159143169805,2.774535,1.433729,507.090849,3.5311058000000006,4.2865307999999995,93.00923994000004,247903.45177332306,273900.0,5600.0,385000.0,378900.0,381800.0,384000.0
